Altitude [m],Mach Number,Air Density [kg/m^3],Pitch Angle [rad],Speed of Sound [m/s],True Airspeed [m/s],Pitch Rate [rad/s],Roll Angle [rad],Roll Rate [rad/s],Yaw Angle [rad],Yaw Rate [rad/s],Angle of Attack [rad]
5332.751155940963,0.8125824207519888,0.7103218665399303,-0.23539282488718552,319.18887249180176,259.3672666864862,0.3490658503988659,-0.07340692899918469,0.17453292519943295,18.524469612486694,0.5235987755982988,1.3184929857045105
5330.157486173005,0.8127685263009741,0.7105226922501545,-0.23152894722189066,319.19946673099366,259.4352801710065,0.3490658503988659,-0.07284272783121637,0.17453292519943295,18.529575081014585,0.5235987755982988,1.3223852660858593
5327.563136221426,0.8129545371502236,0.7107235706264353,-0.22766792159004545,319.2100637484992,259.50326962835453,0.3490658503988659,-0.07225879380514894,0.17453292519943295,18.534678179655522,0.5235987755982988,1.3262751896465828
5324.968106326643,0.8131404532766435,0.7109245016501574,-0.2238098472381276,319.22066354333623,259.5712350488993,0.3490658503988659,-0.07165517767443494,0.17453292519943295,18.539779068479042,0.5235987755982988,1.330162633196735
5322.372396729165,0.8133262746571674,0.7111254853026984,-0.21995482329756863,319.2312661145225,259.63917642301544,0.3490658503988659,-0.07103192901046183,0.17453292519943295,18.544877906655614,0.5235987755982988,1.3340474739085924
5319.776007669601,0.8135120012687564,0.711326521565428,-0.2161029487943933,319.24187146107516,259.70709374108236,0.3490658503988659,-0.07038909621613304,0.17453292519943295,18.549974852464608,0.5235987755982988,1.337929589333717
5317.178939388656,0.8136976330883988,0.7115276104197089,-0.21225432265875113,319.25247958201095,259.7749869934847,0.3490658503988659,-0.06972672653948715,0.17453292519943295,18.555070063302114,0.5235987755982988,1.341808857419842
5314.581192127127,0.8138831700931098,0.7117287518468961,-0.20840904373434097,319.2630904763464,259.84285617061215,0.3490658503988659,-0.06904486608735518,0.17453292519943295,18.560163695688587,0.5235987755982988,1.3456851565275683
5311.982766125911,0.8140686122599327,0.7119299458283372,-0.20456721078772858,319.27370414309746,259.9107012628597,0.3490658503988659,-0.06834355983905611,0.17453292519943295,18.565255905276327,0.5235987755982988,1.3495583654468724
5309.3836616260005,0.8142539595659376,0.7121311923453727,-0.20072892251755828,319.28432058127976,259.97852226062724,0.3490658503988659,-0.06762285166013138,0.17453292519943295,18.570346846856786,0.5235987755982988,1.3534283634134083
5306.783878868482,0.8144392119882229,0.712332491379335,-0.1968942775636588,319.29493978990854,260.0463191543202,0.3490658503988659,-0.06688278431611829,0.17453292519943295,18.57543667436769,0.5235987755982988,1.3572950301246065
5304.18341809454,0.814624369503913,0.7125338429115496,-0.193063374516044,319.3055617679987,260.1140919343487,0.3490658503988659,-0.06612339948636356,0.17453292519943295,18.5805255409,0.5235987755982988,1.361158245755553
5301.582279545452,0.8148094320901614,0.7127352469233346,-0.1892363119238088,319.31618651456466,260.1818405911285,0.3490658503988659,-0.06534473777787733,0.17453292519943295,18.585613598704658,0.5235987755982988,1.3650178909746529
5298.980463462594,0.8149944063434613,0.7129370340014501,-0.18541318830392056,319.3268114322143,260.2495651127479,0.3490658503988659,-0.06454683873922867,0.17453292519943295,18.590700999199186,0.5235987755982988,1.3688738469590593
5296.377970087589,0.8151792958224481,0.7131393868276744,-0.1815941021499066,319.33743508512435,260.3172654624384,0.3490658503988659,-0.06372974087448366,0.17453292519943295,18.595787892974062,0.5235987755982988,1.372725995409874
5293.774799662348,0.8153640902026021,0.7133417922968872,-0.17777915194043784,319.34806150182504,260.3849416244002,0.3490658503988659,-0.06289348165718688,0.17453292519943295,18.600874429798917,0.5235987755982988,1.3765742185671028
5291.170952428891,0.8155487894610759,0.7135442503902707,-0.173968436147809,319.3586906813283,260.4525935890315,0.3490658503988659,-0.06203809754438785,0.17453292519943295,18.605960758628534,0.5235987755982988,1.3804183992243657
5288.566428629332,0.8157333935750494,0.7137467610889995,-0.17016205324631567,319.36932262264594,260.52022134673575,0.3490658503988659,-0.06116362399071347,0.17453292519943295,18.611047027608645,0.5235987755982988,1.384258420743354
5285.961228505884,0.8159179025217302,0.7139493243742409,-0.16636010172052823,319.37995732478913,260.58782488792167,0.3490658503988659,-0.060270095462487926,0.17453292519943295,18.616133384081536,0.5235987755982988,1.3880941670680285
5283.355352300852,0.8161023162783538,0.7141519402271546,-0.16256268007346303,319.39059478676876,260.6554042030031,0.3490658503988659,-0.05935754545190165,0.17453292519943295,18.62121997459143,0.5235987755982988,1.3919255227385552
5280.748800256641,0.8162866348221832,0.714354608628893,-0.15876988683465082,319.40123500759535,260.7229592823993,0.3490658503988659,-0.05842600649123082,0.17453292519943295,18.626306944889677,0.5235987755982988,1.3957523729049701
5278.141572615747,0.8164708581305095,0.714557329560601,-0.15498182056810256,319.41187798627897,260.7904901165348,0.3490658503988659,-0.05747551016710911,0.17453292519943295,18.63139443993972,0.5235987755982988,1.39957460334057
5275.533669620765,0.8166549861806517,0.7147601030034162,-0.15119857988017268,319.4225237218293,260.8579966958394,0.3490658503988659,-0.05650608713485348,0.17453292519943295,18.63648260392186,0.5235987755982988,1.4033921004550243
5272.925091514386,0.8168390189499559,0.7149629289384686,-0.14742026342731981,319.4331722132557,260.9254790107481,0.3490658503988659,-0.0555177671328458,0.17453292519943295,18.6415715802378,0.5235987755982988,1.4072047513072017
5270.315838539394,0.8170229564157967,0.7151658073468806,-0.14364696992376486,319.4438234595671,260.99293705170135,0.3490658503988659,-0.05451057899697226,0.17453292519943295,18.64666151151497,0.5235987755982988,1.4110124436177098
5267.705910938669,0.8172067985555765,0.7153687382097677,-0.13987879814904652,319.45447745977197,261.06037080914484,0.3490658503988659,-0.05348455067512253,0.17453292519943295,18.651752539610623,0.5235987755982988,1.4148150657811398
5265.095308955189,0.8173905453467254,0.7155717215082373,-0.13611584695547402,319.4651342128785,261.1277802735296,0.3490658503988659,-0.05243970924175073,0.17453292519943295,18.656844805615716,0.5235987755982988,1.418612506878015
5262.484032832024,0.8175741967667016,0.7157747572233901,-0.1323582152754769,319.4757937178945,261.19516543531205,0.3490658503988659,-0.05137608091250033,0.17453292519943295,18.661938449858564,0.5235987755982988,1.4224046566864386
5259.872082812341,0.8177577527929912,0.7159778453363189,-0.12860600212885168,319.4864559738272,261.2625262849539,0.3490658503988659,-0.05029369105889521,0.17453292519943295,18.66703361190826,0.5235987755982988,1.4261914056934348
5257.259459139404,0.8179412134031083,0.7161809858281093,-0.12485930662990541,319.49712097968376,261.3298628129222,0.3490658503988659,-0.04919256422309906,0.17453292519943295,18.672130430577866,0.5235987755982988,1.429972645105984
5254.646162056567,0.8181245785745952,0.7163841786798394,-0.1211182279944953,319.5077887344706,261.39717500968953,0.3490658503988659,-0.04807272413274549,0.17453292519943295,18.677229043927376,0.5235987755982988,1.4337482668617438
5252.032191807285,0.8183078482850216,0.7165874238725798,-0.11738286554696464,319.518459237194,261.4644628657336,0.3490658503988659,-0.04693419371584111,0.17453292519943295,18.682329589266423,0.5235987755982988,1.4375181636394576
5249.417548635104,0.8184910263000408,0.7167909108112371,-0.11365331872697435,319.52913100639955,261.53172637018815,0.3490658503988659,-0.045776995115744096,0.17453292519943295,18.68743220315677,0.5235987755982988,1.4412822288690428
5246.8022327837825,0.8186741219709296,0.7169951111777494,-0.10992968709622976,319.53980035446864,261.59896548996073,0.3490658503988659,-0.04460114970622065,0.17453292519943295,18.692537021414545,0.5235987755982988,1.445040356741361
5244.186244497388,0.8188571220106153,0.7171993640470934,-0.10621207034510241,319.5504724457796,261.6661802040835,0.3490658503988659,-0.043406678106581796,0.17453292519943295,18.69764417911223,0.5235987755982988,1.448792442217664
5241.569584020116,0.8190400263966704,0.7174036694002027,-0.102500568299146,319.5611472793361,261.73337050301774,0.3490658503988659,-0.04219360019690314,0.17453292519943295,18.702753810580436,0.5235987755982988,1.4525383810387136
5238.952251596259,0.8192228351066949,0.7176080272180035,-0.09879528092550625,319.5718248541417,261.8005363772301,0.3490658503988659,-0.04096193513333008,0.17453292519943295,18.707866049409372,0.5235987755982988,1.4562780697335764
5236.334247470204,0.8194055481183172,0.7178124374814142,-0.09509630833922397,319.5825051691993,261.8676778171927,0.3490658503988659,-0.0397117013634712,0.17453292519943295,18.712981028450116,0.5235987755982988,1.4600114056280868
5233.715571886433,0.8195881654091945,0.718016900171346,-0.09140375080943067,319.5931882235115,261.9347948133832,0.3490658503988659,-0.038442916641882305,0.17453292519943295,18.718098879815614,0.5235987755982988,1.4637382868529802
5231.0962250895245,0.8197706869570119,0.7182214152687026,-0.08771770876543608,319.60387401608057,262.00188735628467,0.3490658503988659,-0.03715559804564394,0.17453292519943295,18.723219734881415,0.5235987755982988,1.4674586123516944
5228.47620732415,0.8199531127394828,0.7184259827543803,-0.0840382828027069,319.61456254590837,262.0689554363857,0.3490658503988659,-0.035849761990034985,0.17453292519943295,18.728343724286166,0.5235987755982988,1.4711722818878359
5225.855518835077,0.8201354427343488,0.718630602609268,-0.08036557368873591,319.62525381199634,262.1359990441802,0.3490658503988659,-0.03452542424430508,0.17453292519943295,18.733470977931834,0.5235987755982988,1.474879196052313
5223.234159867168,0.8203176769193801,0.7188352748142471,-0.07669968236880063,319.6359478133456,262.20301817016787,0.3490658503988659,-0.033182599947548616,0.17453292519943295,18.738601624983676,0.5235987755982988,1.478579256270132
5220.61213066538,0.8204998152723757,0.7190399993501919,-0.0730407099716108,319.6466445489567,262.2700128048537,0.3490658503988659,-0.03182130362468299,0.17453292519943295,18.74373579386995,0.5235987755982988,1.4822723648068568
5217.989431474766,0.8206818577711625,0.7192447761979688,-0.06938875781484359,319.6573440178301,262.3369829387484,0.3490658503988659,-0.030441549202533967,0.17453292519943295,18.748873612281333,0.5235987755982988,1.4859584247747324
5215.366062540472,0.8208638043935959,0.7194496053384373,-0.0657439274105657,319.66804621896557,262.4039285623679,0.3490658503988659,-0.029043350026030902,0.17453292519943295,18.75401520717012,0.5235987755982988,1.4896373401384708
5212.742024107739,0.8210456551175603,0.7196544867524489,-0.062106320470541314,319.6787511513627,262.47084966623413,0.3490658503988659,-0.027626718874514525,0.17453292519943295,18.759160704749107,0.5235987755982988,1.4933090157207
5210.117316421904,0.821227409920968,0.7198594204208485,-0.05847603891142483,319.68945881402055,262.53774624087407,0.3490658503988659,-0.026191667978160162,0.17453292519943295,18.764310230490228,0.5235987755982988,1.4969733572070743
5207.491939728398,0.8214090687817599,0.7200644063244729,-0.054853184859837326,319.700169205938,262.6046182768206,0.3490658503988659,-0.024738209034519155,0.17453292519943295,18.769463909122916,0.5235987755982988,1.5006302711510484
5204.865894272747,0.821590631677906,0.7202694444441519,-0.05123786065732552,319.7108823261133,262.6714657646121,0.3490658503988659,-0.023266353225181217,0.17453292519943295,18.774621864632184,0.5235987755982988,1.5042796649783161
5202.239180300569,0.8217720985874039,0.7204745347607079,-0.04763016886520213,319.72159817354446,262.7382886947923,0.3490658503988659,-0.021776111232560545,0.17453292519943295,18.77978422025644,0.5235987755982988,1.5079214469909095
5199.61179805758,0.8219534720171995,0.7206798038739514,-0.044030212269266365,319.73231576239505,262.80508705700015,0.3490658503988659,-0.020267493256808412,0.17453292519943295,18.784951098485003,0.5235987755982988,1.511555526370966
5196.983747789686,0.8221347639557904,0.7208858557122153,-0.04043809388440319,319.7430303941985,262.87186081964353,0.3490658503988659,-0.018740509032855037,0.17453292519943295,18.790122621055364,0.5235987755982988,1.5151818131841588
5194.3550297431175,0.8223159597368552,0.7210919599075537,-0.03685391695906013,319.7537477485536,262.93860995930817,0.3490658503988659,-0.017195167847583393,0.17453292519943295,18.795298908950148,0.5235987755982988,1.5188002183827969
5191.725644164242,0.8224970593383957,0.7212981164406501,-0.03327778497960017,319.76446782445595,263.0053344665221,0.3490658503988659,-0.015631478557137736,0.17453292519943295,18.800480082393797,0.5235987755982988,1.522410653808588
5189.095591299522,0.8226780627384437,0.7215043252921807,-0.02970980167452932,319.7751906209006,263.07203433181905,0.3490658503988659,-0.014049449604369494,0.17453292519943295,18.805666260848977,0.5235987755982988,1.5260130321950747
5186.464871395515,0.8228589699150588,0.721710586442814,-0.026150071018597412,319.78591613688246,263.1387095457385,0.3490658503988659,-0.012449089036423205,0.17453292519943295,18.81085756301268,0.5235987755982988,1.5296072671697396
5183.833484698871,0.8230397808463306,0.7219168998732117,-0.022598697236770552,319.79664437139587,263.20536009882557,0.3490658503988659,-0.010830404522465103,0.17453292519943295,18.816054106812054,0.5235987755982988,1.533193273255784
5181.201431456337,0.8232204955103765,0.7221232655640276,-0.019055784808073684,319.8073753234349,263.271985981631,0.3490658503988659,-0.009193403371556975,0.17453292519943295,18.821256009399942,0.5235987755982988,1.536770965873579
5178.568711914752,0.8234011138853434,0.7223296834959082,-0.015521438469301652,319.81810899199303,263.33858718471123,0.3490658503988659,-0.0075380925506778294,0.17453292519943295,18.82646338715012,0.5235987755982988,1.540340261341796
5175.935326321053,0.8235816359494073,0.7225361536494926,-0.011995763218597081,319.82884537606367,263.40516369862854,0.3490658503988659,-0.005864478702895874,0.17453292519943295,18.831676355652252,0.5235987755982988,1.5439010768782113
5173.301274922267,0.8237620616807725,0.7227426760054126,-0.008478864318893392,319.83958447463954,263.47171551395064,0.3490658503988659,-0.004172568165693297,0.17453292519943295,18.836895029706547,0.5235987755982988,1.547453330600196
5170.666557965518,0.8239423910576725,0.7229492505442925,-0.004970847301221161,319.8503262867132,263.5382426212512,0.3490658503988659,-0.0024623669894462494,0.17453292519943295,18.842119523318125,0.5235987755982988,1.550996941524885
5168.031175698023,0.8241226240583703,0.7231558772467493,-0.0014718179678760621,319.8610708112767,263.60474501110957,0.3490658503988659,-0.0007338809560623824,0.17453292519943295,18.847349949691083,0.5235987755982988,1.5545318295690334
5165.395128367092,0.824302760661157,0.7233625560933927,0.0020181176045534896,319.87181804732177,263.67122267411065,0.3490658503988659,0.0010128844022217413,0.17453292519943295,18.85258642122227,0.5235987755982988,1.5580579155485614
5162.758416220133,0.8244828008443539,0.7235692870648247,0.005498853062300845,319.8825679938397,263.7376756008454,0.3490658503988659,0.002777923783881139,0.17453292519943295,18.857829049494754,0.5235987755982988,1.5615751211777882
